Price,Open,High,Low,Close,Volume,MA_7,MA_30,RSI,Price_Change,Volume_Change,HL_Spread,MACD,Target
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,
Date,,,,,,,,,,,,,
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,27716.135323660714,24037.145768229166,82.5120129782706,3.7591779025402783,-27.444677351147707,1546.48046875,1416.8286096005359,0
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,27726.04324776786,24147.293815104167,78.26675579372477,-2.967065403073854,7.266084883522428,1349.171875,1401.2497942735135,1
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987,27801.59012276786,24265.534309895833,77.49397690675465,0.00517171735541222,-48.48789143592298,595.591796875,1373.188937031271,1
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192,27795.255022321428,24425.407747395835,75.46524767058399,1.8171608313816145,3.701389698855251,733.09765625,1375.4110276944048,0
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,27705.633928571428,24557.558203125,64.32698584425485,-3.052194511765327,31.05936864719572,1431.236328125,1293.3172141519099,1
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,27575.96456473214,24681.122135416666,62.80455480900753,0.4725228944394866,-2.2282540475037527,782.900390625,1224.4901875684482,1
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,27724.67940848214,24841.974479166667,68.8118070122865,3.9618063755315402,16.31472512982921,1359.880859375,1242.7901939837611,0
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,27681.763671875,25004.848111979165,64.6166108176382,-1.11074503792854,8.462212340097386,1439.7421875,1217.8464094062,1
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,27822.506417410714,25165.912565104165,56.375546181535135,1.5871042968584437,-15.306301709133518,1056.181640625,1219.9173099861036,0
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,27953.41043526786,25330.431510416667,59.17011409351057,-0.23684272611504964,-42.75942117778754,505.28515625,1202.2570544149567,0
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,27982.69308035714,25524.985807291665,51.1443305796899,-0.745226498561502,12.946958993290014,634.87109375,1157.8298685183108,0
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,28075.59765625,25706.21484375,50.160588730732215,-1.450701847050495,59.194719134606835,1198.90234375,1077.1938100193038,1
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,28204.163225446428,25897.300716145834,49.94578287824391,1.35971982612757,-21.844206162285605,752.4375,1031.8851052050486,1
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,28179.81222098214,26088.908268229166,56.94538371640047,0.0351267384649967,11.565786467670103,895.474609375,985.416765120317,0
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,28181.323381696428,26283.053971354166,47.303586302536765,-0.4749940528704033,-18.85085057442707,439.625,927.1031309784812,0
2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,28102.376953125,26489.979947916665,54.64934377912688,-0.4217681389550476,-21.507225611168234,317.5625,861.4149916254391,1
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,28036.199776785714,26742.805729166666,54.84844646813996,0.07854922772632111,-13.703449861290828,276.4765625,801.8830743146464,1
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,28055.305803571428,27014.3326171875,53.71555943673898,1.3784839213681899,29.894281429319868,704.349609375,776.8356512513274,1
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,28321.41434151786,27315.018294270834,75.01272308159452,4.658621825410658,58.37280186819416,1582.193359375,853.6523102330393,1
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,28616.69559151786,27584.0552734375,77.08304733066353,1.9629666758571807,4.3503907444645495,899.783203125,950.5416534781616,0
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,28896.848214285714,27782.105924479165,69.92597686499917,-0.3175315803583212,-7.3023753406333825,736.90625,1007.9611369995218,1
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,29233.266183035714,27970.538997395834,76.64880307480266,0.8627134839524819,-6.241761199076468,661.22265625,1062.2030066088519,1
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,29598.957589285714,28174.196940104168,74.59819757372321,0.2849851088919886,29.57660450841042,961.109375,1099.506199959651,0
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,29937.62918526786,28349.7205078125,72.81784044754387,-0.5484641300179338,-47.30499571438146,355.857421875,1102.8642223859533,0
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,30220.815569196428,28446.1013671875,76.64259998819618,-0.010358775680330279,7.655599407084557,397.705078125,1092.6763642027327,0
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,30191.110491071428,28528.740234375,68.6673840413222,-2.8708571396173888,39.0310540597431,1043.826171875,1002.8157893602875,1
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,30214.32393973214,28607.369466145832,72.26331242654376,3.2348662229154,8.999137908628363,1315.453125,996.9676341206468,0
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,30026.270647321428,28642.550911458333,54.904855165281276,-5.18092051895368,26.133970978793776,1741.15625,855.3933932662767,0
2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,29718.688058035714,28644.889973958332,51.43871491543621,-2.0008250880993006,-13.150179915840699,1039.142578125,688.7214582719316,0
2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,29260.289620535714,28643.872395833332,45.874792909046846,-3.4308522518338824,-2.7218660800533923,1172.603515625,472.9839783387906,1
2023-04-22,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602,28903.004464285714,28626.656640625,49.22298368395023,1.9818587979846258,-36.77240846723049,702.572265625,341.6927325554025,0
2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832,28513.865792410714,28629.926627604167,45.491485144565075,-0.8128524647254443,-2.5925236211019387,419.9296875,216.8976041133683,0
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,28239.622209821428,28630.947721354165,34.7399684755938,-0.2393679129772508,38.46436939295232,909.1328125,111.38333473868624,1
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,27941.057198660714,28641.389973958332,36.56159529820606,2.841955147295372,0.16993910079980967,1163.146484375,89.84846674156142,1
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019,27883.917410714286,28684.150390625,38.06524828551313,0.4066170397882152,79.62878110845575,2671.2890625,81.13455184505074,1
2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027,28059.317243303572,28757.672265625,44.20369808914361,3.6980508331842854,-14.75720875479043,1468.66015625,157.2301115204864,0
2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887,28354.08175223214,28790.732942708335,42.86645326747443,-0.453030993708059,-35.38770174629894,643.181640625,204.40574550100428,0
2023-04-29,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333,28558.508649553572,28831.23046875,43.27301223530729,-0.31279011203009244,-39.2250809490306,364.412109375,231.7163441125158,1
2023-04-30,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272,28798.14034598214,28857.574544270832,43.434675862292046,0.0694680667924441,37.416315840942005,838.0078125,252.09373244360904,0
2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976,28879.030133928572,28846.925651041667,41.8240706307422,-4.022160164248023,27.32286552811496,1649.142578125,171.27531360109424,1
2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527,28932.307198660714,28862.9666015625,39.151576239277595,2.0966033026897257,-11.914253370888206,957.17578125,152.98744626179177,1
2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518,29015.6796875,28903.502864583334,51.377651618166986,1.135862564681589,16.3698676189995,1081.14453125,162.90336722801294,0
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514,28926.240234375,28926.156901041668,54.81650257395429,-0.5467695268338013,-18.691100458548494,659.146484375,156.16413766048936,1
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518,28953.972098214286,28971.370247395833,68.92563894235036,2.3803407820215394,15.357498078373343,823.3984375,203.88186559721362,0
2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714,28904.848493303572,29000.052994791666,58.97968448566866,-2.1323001096775096,-11.276962076159602,1351.16015625,188.70670774880637,0
2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486,28788.587332589286,29017.690299479167,56.87928944296052,-1.5556145829018653,-28.984226843763928,716.150390625,138.79775585619427,0
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752,28731.830915178572,29009.239583333332,51.211614374525475,-2.6733637409259936,69.20893936739935,1353.13671875,37.430533686983836,0
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256,28585.86495535714,28986.763736979166,44.788296560840834,-0.12817829272578907,-26.11690442398248,445.798828125,-45.24654193632523,0
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026,28388.071707589286,28919.05625,43.48462846157513,-0.13384371045779275,46.20015348823203,1439.017578125,-112.45952342824603,0
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,28124.225725446428,28811.247265625,28.369508433871616,-2.2481076150133283,-19.034064288996277,840.115234375,-213.3734896079186,0
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897,27734.31222098214,28700.111848958335,28.06378989783734,-0.7251596524522896,15.4819582928019,1177.216796875,-305.62481134147674,0
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605,27431.37723214286,28579.612239583334,28.412192311061474,-0.07801573211611013,-48.22730273835081,319.609375,-376.086786537664,1
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959,27213.614397321428,28461.110221354167,29.9612529744887,0.5471927993601522,0.15688653640222316,489.62109375,-415.31470881772475,1
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792,27141.960100446428,28356.916796875,40.863111049698745,0.9730726801279843,43.91847005541039,880.25,-420.41125736970935,0
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816,27053.085100446428,28247.626627604168,31.677620866269947,-0.5738415341494774,-11.662845642522923,420.357421875,-432.0611404104966,1
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925,27021.23465401786,28179.4185546875,32.227247854964645,1.3394867282656264,18.9107991437788,865.783203125,-407.37512231811706,0
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600,26997.151785714286,28060.573763020835,29.560398945157132,-2.067950762275983,0.5477651061246203,1051.42578125,-428.59013523926114,1
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301,27009.314453125,27996.155403645833,19.264495887506328,0.21585968530852817,-26.039356809860614,428.408203125,-435.70697341549385,1
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360,27058.672712053572,27958.9419921875,27.309011938985293,0.8905016115201336,-37.42852998659048,311.880859375,-417.2155367482628,0
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921,27033.41378348214,27941.505859375,27.83481018134438,-1.3850552916312875,22.746993952241866,558.99609375,-427.9484889050109,1
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492,26984.640066964286,27909.2984375,36.72107281390907,0.3642513457661867,27.862118746107356,496.0,-423.7067084918672,1
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,27011.650948660714,27897.109830729165,43.83672452795783,1.3945303754316907,23.880686072940136,618.50390625,-385.68421683208726,0
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,26859.653180803572,27857.42578125,35.26529148206687,-3.2723027651064163,18.995858189704308,1118.02734375,-422.5688539082512,1
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,26808.795758928572,27796.379427083335,43.25287609263384,0.5368887301425707,-15.019118024636047,700.92578125,-435.37260595329644,1
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,26784.39034598214,27739.599088541665,48.910991053239776,0.9181223884829448,-8.226795018188692,572.720703125,-421.0512094463884,1
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,26747.071428571428,27652.751302083332,51.03713734804924,0.5578834405180588,-37.9149500837884,267.7421875,-393.1414120754889,1
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,26937.331473214286,27610.930794270833,61.249454042973476,4.53058267244435,84.30311293291524,1390.697265625,-269.68852589229937,0
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,27065.13253348214,27560.844010416666,55.307589616662625,-1.20973437068298,4.373113553065422,868.162109375,-196.99630458476167,0
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,27133.221540178572,27508.628776041667,56.52797792379818,-0.15690671469931194,-12.71449737986573,456.2578125,-141.2716273684855,0
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,27259.62723214286,27479.565104166668,48.28384431446951,-1.742420455507676,18.151647616745215,965.224609375,-134.5080565167773,0
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,27308.73660714286,27417.5462890625,49.878906918947465,-1.4683709247646393,-6.242832937870924,674.384765625,-159.55985452878303,1
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,27384.493582589286,27358.988997395834,53.313526542563956,1.601855426947596,1.0793984899519327,729.216796875,-143.09752913045304,0
2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470,27414.03292410714,27299.9029296875,49.491924585733216,-0.640233260391676,-43.4834338056865,359.048828125,-142.48606659181314,1
